pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email,address,Lat,Lng
43965800,Dog,Pug,Terrier,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43965800/2/?bust=1549601737,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43965800/1/?bust=1549601730,ON107,905-271-0883 ,P.O Box 152,3353 Credit Woodlands,Mississauga,ON,L5C 2M1,,"P.O Box 152,Mississauga,ON L5C 2M1",43.5557249,-79.66064820000001
43965630,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43965630/1/?bust=1549596894,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43965630/2/?bust=1549596908,KS65,(913) 530-7689,,,Overland Park,KS,66213,luvforpugs@aol.com,",Overland Park,KS 66213",38.8984667,-94.70189
43962815,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43962815/1/?bust=1553562999,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43962815/2/?bust=1553563030,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
43961638,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43961638/2/?bust=1549828783,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43961638/1/?bust=1549548628,NY480,(518) 424-1738,P.O. Box 5782,,Albany,NY,12205,info@homewardbounddogrescue.com,"P.O. Box 5782,Albany,NY 12205",42.722660999999995,-73.83014370000001
43955358,Dog,Pug,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43955358/1/?bust=1551274785,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43955358/2/?bust=1551274787,MA333,,,,Pelham,MA,01002,socialmedia@pugrescueofnewengland.org,",Pelham,MA 01002",42.3931455,-72.40369609999998
43949972,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43949972/1/?bust=1552158270,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43949972/2/?bust=1552158322,CA1640,(559) 299-6364,2789 S Orange Ave,,Fresno,CA,93725,info@animalcompassionteam.com,"2789 S Orange Ave,Fresno,CA 93725",36.7000384,-119.76336880000001
43944531,Dog,Pug,,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43944531/5/?bust=1551568444,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43944531/2/?bust=1549384236,IL219,(618) 542-DOGS,8365 State Route 14,,DuQuoin,IL,62832,pchsinfo@yahoo.com,"8365 State Route 14,DuQuoin,IL 62832",37.9726489,-89.21272839999997
43943588,Dog,Pug,Beagle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43943588/1/?bust=1549378899,,OH283,,47317 sr 26,,Woodsfield,OH,43793,monroepound@gmail.com,"47317 sr 26,Woodsfield,OH 43793",39.779064700000006,-81.08466539999998
43940907,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43940907/4/?bust=1551673707,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43940907/1/?bust=1549334018,TX1331,,P.O. Box 170428,,Austin,TX,78717,info@pugrescueaustin.com,"P.O. Box 170428,Austin,TX 78717",30.491657699999998,-97.7742702
43940838,Dog,Pug,Terrier,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43940838/2/?bust=1549333021,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43940838/1/?bust=1549333018,TX1331,,P.O. Box 170428,,Austin,TX,78717,info@pugrescueaustin.com,"P.O. Box 170428,Austin,TX 78717",30.491657699999998,-97.7742702
43939784,Dog,Pug,Beagle,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43939784/1/?bust=1549340551,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43939784/2/?bust=1549340560,TX1174,469-609-7387,,,McKinney,TX,75070,contact@LegacyHumaneSociety.org,",McKinney,TX 75070",33.179968800000005,-96.6958939
43939783,Dog,Pug,Beagle,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43939783/1/?bust=1549340553,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43939783/2/?bust=1549340561,TX1174,469-609-7387,,,McKinney,TX,75070,contact@LegacyHumaneSociety.org,",McKinney,TX 75070",33.179968800000005,-96.6958939
43937144,Dog,Pug,Beagle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43937144/2/?bust=1549304313,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43937144/1/?bust=1549304297,RI18,401-364-1211 ,50 Sand Hill Road,,Charlestown,RI,02813,,"50 Sand Hill Road,Charlestown,RI 02813",41.408643,-71.611649
43931371,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43931371/1/?bust=1549227697,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43931371/2/?bust=1549227711,FL669,,P.O. Box 316,,Windermere,FL,34786,pugrescueofflorida@gmail.com,"P.O. Box 316,Windermere,FL 34786",28.4955593,-81.53479519999998
43927295,Dog,Pug,Labrador Retriever,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43927295/3/?bust=1549157694,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43927295/1/?bust=1549157675,NY1298,9144946456,PO Box 307,,White Plains,NY,10602,courtney@snarrnortheast.org,"PO Box 307,White Plains,NY 10602",41.031153,-73.76708339999998
43927145,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43927145/1/?bust=1549153362,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43927145/4/?bust=1549153388,SC408,860-205-6013,,,Lebanon,CT,06249,christinebeccashiller@gmail.com,",Lebanon,CT 06249",41.6418362,-72.21269050000001
43921940,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43921940/1/?bust=1549122299,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43921940/2/?bust=1549122312,VA473,(757) 240-0815,,,Virginia Beach,VA,23450,cathleen@pugrescuenc.org,",Virginia Beach,VA 23450",36.85,-75.97999999999998
43921933,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43921933/1/?bust=1549122165,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43921933/2/?bust=1549122434,VA473,(757) 240-0815,,,Virginia Beach,VA,23450,cathleen@pugrescuenc.org,",Virginia Beach,VA 23450",36.85,-75.97999999999998
43921333,Dog,Pug,Beagle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43921333/1/?bust=1552535750,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43921333/2/?bust=1552535755,AZ168,(623) 931-7499,,,Phoenix,AZ,85017,rhar4all@yahoo.com,",Phoenix,AZ 85017",33.514162,-112.1251372
43917918,Dog,Pug,Mixed Breed,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43917918/1/?bust=1553615741,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43917918/2/?bust=1553615763,GA620,,P.O. Box 361,,Barnesville,GA,30204,dollyadoptions@gmail.com,"P.O. Box 361,Barnesville,GA 30204",33.054570899999995,-84.15574950000001
43917915,Dog,Pug,Mixed Breed,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43917915/1/?bust=1553615747,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43917915/2/?bust=1553615766,GA620,,P.O. Box 361,,Barnesville,GA,30204,dollyadoptions@gmail.com,"P.O. Box 361,Barnesville,GA 30204",33.054570899999995,-84.15574950000001
43917684,Dog,Pug,Pomeranian,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43917684/1/?bust=1549109364,,CA1506,,14252 Culver Dr.,Suite A-281,Irvine,CA,92604,socalpomrescue@coapc.com,"14252 Culver Dr.,Irvine,CA 92604",33.70695200000001,-117.78420020000002
43917296,Dog,Pug,Chihuahua,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43917296/1/?bust=1549073614,,NC121,(336) 375-3222,3163 Hines Chapel Road,,Greensboro,NC,27404,spca@triadspca.org,"3163 Hines Chapel Road,Greensboro,NC 27404",36.1269223,-79.7255735
43914392,Dog,Pug,,True,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43914392/1/?bust=1549046095,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43914392/2/?bust=1549046099,AZ581,602-672-1309,,,Phoenix,AZ,85027,arfanagerescue@gmail.com,",Phoenix,AZ 85027",33.6782379,-112.1012912
43898238,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43898238/1/?bust=1548869578,,KY468,    ,,,Louisville,KY,40243,bprpetfinder@gmail.com,",Louisville,KY 40243",38.237168700000005,-85.53547239999997
43898172,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43898172/1/?bust=1548868705,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43898172/2/?bust=1548868710,KY468,    ,,,Louisville,KY,40243,bprpetfinder@gmail.com,",Louisville,KY 40243",38.237168700000005,-85.53547239999997
43898157,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43898157/1/?bust=1548868499,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43898157/2/?bust=1548868507,KY468,    ,,,Louisville,KY,40243,bprpetfinder@gmail.com,",Louisville,KY 40243",38.237168700000005,-85.53547239999997
43887426,Dog,Pug,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43887426/1/?bust=1552544118,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43887426/2/?bust=1552544121,CA2357,,P.O Box 921556,,Sylmar,CA,91342,sarah@littleangelsproject.org,"P.O Box 921556,Sylmar,CA 91342",34.3058279,-118.45719740000001
43885883,Dog,Pug,Chihuahua,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43885883/1/?bust=1548752371,,GA133,229-228-0613     ,180 Big Star Drive,,Thomasville,GA,31757,pets@rose.net,"180 Big Star Drive,Thomasville,GA 31757",30.8555265,-83.943621
43883659,Dog,Pug,Beagle,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43883659/1/?bust=1548718763,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43883659/2/?bust=1548718792,BC254,,,,Langley,BC,V4W 1M6,dogs.laldr@gmail.com,",Langley,BC V4W 1M6",49.1288334,-122.49879650000001
43876408,Dog,Pug,Pomeranian,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43876408/1/?bust=1548621690,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43876408/2/?bust=1548621694,VA169,(540) 788-3559,10739 Bristersburg Road,,Catlett,VA,20119,carlacck@aol.com,"10739 Bristersburg Road,Catlett,VA 20119",38.597178,-77.62895390000001
43872503,Dog,Pug,French Bulldog,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43872503/5/?bust=1548781012,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43872503/1/?bust=1548657398,CA404,(818) 340-1687,7507-7515 Deering Ave.,,Canoga Park,CA,91303,admin@petadoptionfund.org,"7507-7515 Deering Ave.,Canoga Park,CA 91303",34.2067298,-118.5969449
43869728,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43869728/2/?bust=1551747649,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43869728/1/?bust=1548530847,NJ113,(973) 208-1054,P.O. Box 221,,Oak Ridge,NJ,07438,njwoof@cs.com,"P.O. Box 221,Oak Ridge,NJ 07438",41.046361700000006,-74.48568519999998
43844131,Dog,Pug,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43844131/1/?bust=1548274883,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43844131/2/?bust=1548274894,GA450,404-202-4208,133 Jonesboro Road,,McDonough,GA,30253,carolkelly0000@aol.com,"133 Jonesboro Road,McDonough,GA 30253",33.4486959,-84.15971220000002
43816089,Dog,Pug,,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43816089/5/?bust=1547947789,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43816089/1/?bust=1547947781,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43815871,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815871/1/?bust=1547941934,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815871/2/?bust=1547941936,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43815851,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815851/1/?bust=1547941336,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815851/2/?bust=1547941341,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43815832,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815832/2/?bust=1547940899,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815832/1/?bust=1547940896,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43815805,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815805/3/?bust=1547940172,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43815805/1/?bust=1547940168,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43811684,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43811684/1/?bust=1547914924,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43811684/2/?bust=1547912591,WI478,,1729 Walnut St,,South Milwaukee,WI,53172,pughugsrescue@gmail.com,"1729 Walnut St,South Milwaukee,WI 53172",42.9204367,-87.8776249
43811637,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43811637/1/?bust=1547914955,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43811637/2/?bust=1547914998,WI478,,1729 Walnut St,,South Milwaukee,WI,53172,pughugsrescue@gmail.com,"1729 Walnut St,South Milwaukee,WI 53172",42.9204367,-87.8776249
43804571,Dog,Pug,Terrier,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43804571/1/?bust=1547852759,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43804571/2/?bust=1547852760,TX216,830-990-9085,2981 S. Hwy 16,,Fredericksburg,TX,78624,info@hillcountryspca.com,"2981 S. Hwy 16,Fredericksburg,TX 78624",30.2411549,-98.90030759999999
43804311,Dog,Pug,Beagle,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43804311/1/?bust=1553616550,,IA235,  ,,,Council Bluffs,IA,51503,muddypaws2chancerescue@yahoo.com,",Council Bluffs,IA 51503",41.2619444,-95.8608333
43800999,Dog,Pug,Shepherd,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43800999/4/?bust=1552604394,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43800999/5/?bust=1550901709,MO568,(660) 351-5879,Po Box 174,,Windsor,MO,65360,pawsibilities@ymail.com,"Po Box 174,Windsor,MO 65360",38.53232379999999,-93.5214226
43800790,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43800790/1/?bust=1547775684,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43800790/2/?bust=1547775688,NJ674,347-766-7812,,,Buffalo,NY,14276,snortrescue@yahoo.com,",Buffalo,NY 14276",42.88,-78.83
43781746,Dog,Pug,Mixed Breed,True,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43781746/1/?bust=1553607947,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43781746/2/?bust=1553607982,NY793,(607) 798-1430,,,Greene,NY,13778,everydogsdreamadopt@gmail.com,",Greene,NY 13778",42.3292408,-75.7699147
43774179,Dog,Pug,Terrier,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43774179/6/?bust=1547701880,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43774179/1/?bust=1547527118,WA470,,1102 E. Main Ave,,Puyallup,WA,98372,info@sunnyskysshelter.org,"1102 E. Main Ave,Puyallup,WA 98372",47.19161500000001,-122.279784
43773896,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43773896/1/?bust=1547517890,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43773896/2/?bust=1547517901,FL395,305-653-6531,,,Miami,FL,33179,cpr@compassionatepugrescue.com,",Miami,FL 33179",25.7616798,-80.1917902
43767564,Dog,Pug,Mixed Breed,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767564/1/?bust=1553615736,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767564/2/?bust=1553615774,GA620,,P.O. Box 361,,Barnesville,GA,30204,dollyadoptions@gmail.com,"P.O. Box 361,Barnesville,GA 30204",33.054570899999995,-84.15574950000001
43767075,Dog,Pug,Labrador Retriever,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767075/5/?bust=1552949447,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767075/1/?bust=1547436745,CA234,(530) 251-7135,P.O. Box 1575,,Susanville,CA,96130,lassenhumanesociety@yahoo.com,"P.O. Box 1575,Susanville,CA 96130",40.4162842,-120.6530063
43767049,Dog,Pug,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767049/4/?bust=1547434461,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43767049/1/?bust=1547434454,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43766995,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43766995/2/?bust=1547433592,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43766995/1/?bust=1547433588,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43750134,Dog,Pug,Beagle,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43750134/1/?bust=1550722732,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43750134/2/?bust=1547258151,VA56,,www.hart90.org,P.O. Box 7261,Fairfax Station,VA,22039,hart90office@gmail.com,"www.hart90.org,Fairfax Station,VA 22039",,
43741158,Dog,Pug,Beagle,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43741158/2/?bust=1550093655,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43741158/4/?bust=1547929399,TX1276,817-481-2004,PO BOX 2591,,Grapevine,TX,76099,dfwpugrescue96@yahoo.com,"PO BOX 2591,Grapevine,TX 76099",32.93,-97.08
43740624,Dog,Pug,Terrier,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43740624/1/?bust=1547145776,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43740624/2/?bust=1547145780,TN270,,,,Columbia,TN,38401,russellrescuetn@gmail.com,",Columbia,TN 38401",35.6150716,-87.03528309999999
43738930,Dog,Pug,Chihuahua,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43738930/1/?bust=1553633413,,AZ621,,3640 E Main St,,Mesa,AZ,85205,ghosttowndogrescue@gmail.com,"3640 E Main St,Mesa,AZ 85205",33.415750300000006,-111.7524475
43726345,Dog,Pug,Chihuahua,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43726345/1/?bust=1549110726,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43726345/2/?bust=1548599849,PA758,  ,PO Box 549,,Elizabethtown,PA,17022,automaticreply2ndChance@gmail.com,"PO Box 549,Elizabethtown,PA 17022",40.1455717,-76.5998213
43726344,Dog,Pug,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43726344/1/?bust=1549110727,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43726344/2/?bust=1549110729,PA758,  ,PO Box 549,,Elizabethtown,PA,17022,automaticreply2ndChance@gmail.com,"PO Box 549,Elizabethtown,PA 17022",40.1455717,-76.5998213
43726167,Dog,Pug,Jack Russell Terrier,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43726167/1/?bust=1547042999,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43726167/2/?bust=1547043001,FL209,3525440831,,,Brooksville,FL,34601,Rdemcowgrl72@aol.com,",Brooksville,FL 34601",28.555271899999997,-82.38787090000001
43724336,Dog,Pug,Boston Terrier,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43724336/1/?bust=1552890103,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43724336/2/?bust=1552890151,NJ376,9736640865,PO Box 218,,Rockaway,NJ,07866,mainoffice@ehrdogs.org,"PO Box 218,Rockaway,NJ 07866",40.857433,-74.599604
43720262,Dog,Pug,Beagle,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43720262/3/?bust=1546947908,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43720262/1/?bust=1546947903,WA424,,,,Kennewick,WA,99336,mikeyschance@gmail.com,",Kennewick,WA 99336",46.2138054,-119.161041
43717047,Dog,Pug,Pekingese,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43717047/3/?bust=1546913741,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43717047/1/?bust=1546913622,WA477,206-428-1954,PO Box 1305,,McKenna,WA,98558,info@secondchancedogs.net,"PO Box 1305,McKenna,WA 98558",46.9396415,-122.5512831
43716610,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43716610/1/?bust=1553611131,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43716610/2/?bust=1553611160,NC864,,,,Durham,NC,27704,adopt@hopeanimals.org,",Durham,NC 27704",36.0323222,-78.8269385
43711950,Dog,Pug,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43711950/1/?bust=1553600517,,TX2159,(214) 484-7363,,,Dallas,TX,75243,rescue@newlifeifs.org,",Dallas,TX 75243",32.908728499999995,-96.7386946
43710329,Dog,Pug,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43710329/1/?bust=1546828645,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43710329/2/?bust=1546828661,BC254,,,,Langley,BC,V4W 1M6,dogs.laldr@gmail.com,",Langley,BC V4W 1M6",49.1288334,-122.49879650000001
43710125,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43710125/1/?bust=1546824048,,CA299,909-855-0683 ,,,Redlands,CA,92373,watson@optivus.com,",Redlands,CA 92373",34.0127473,-117.16176850000001
43706819,Dog,Pug,Beagle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43706819/1/?bust=1546789981,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43706819/2/?bust=1546789985,TN877,,,,Philadelphia,TN,37846,Petpathorg@yahoo.com,",Philadelphia,TN 37846",35.679519799999994,-84.40381479999998
43705914,Dog,Pug,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43705914/1/?bust=1546783183,,KS236,,PO Box 67671,,Topeka,KS,66614,charminbluepaige@yahoo.com,"PO Box 67671,Topeka,KS 66614",39.013101,-95.85121
43675718,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43675718/1/?bust=1546456936,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43675718/2/?bust=1546456939,TX1276,817-481-2004,PO BOX 2591,,Grapevine,TX,76099,dfwpugrescue96@yahoo.com,"PO BOX 2591,Grapevine,TX 76099",32.93,-97.08
43670141,Dog,Pug,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43670141/1/?bust=1553562989,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43670141/2/?bust=1553563027,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
43666373,Dog,Pug,Chihuahua,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43666373/2/?bust=1546300021,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43666373/1/?bust=1546300019,OR295,503-569-1969,9604 Harmony rd,,Sheridan,OR,97378,HarmonyNBrescue@aol.com,"9604 Harmony rd,Sheridan,OR 97378",45.0745093,-123.42604509999998
43632430,Dog,Pug,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43632430/5/?bust=1547304616,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43632430/1/?bust=1545916231,TX1331,,P.O. Box 170428,,Austin,TX,78717,info@pugrescueaustin.com,"P.O. Box 170428,Austin,TX 78717",30.491657699999998,-97.7742702
43626467,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43626467/4/?bust=1546791399,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43626467/1/?bust=1546791398,OH651,,,,Dayton,OH,45431,luv.4k9s@hotmail.com,",Dayton,OH 45431",39.764031,-84.0854432
43624162,Dog,Pug,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43624162/3/?bust=1545766622,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43624162/1/?bust=1545766618,TX2142,,,,Midlothian,TX,76065,help@heavenshelpers.net,",Midlothian,TX 76065",32.4804629,-96.96386240000001
